WELL,DATE,WWPR,WOPR,WGPR,WBHP,WTHP,WGIR,WWIR,WEFAC,WOPROD,GOR,WLPROD,WWPROD,WOPR_anomaly,WOPR_plateau,WOPR_zero,WWPR_anomaly,WWPR_plateau,WWPR_zero,WGPR_anomaly,WGPR_plateau,WGPR_zero,WOPROD_anomaly,WOPROD_plateau,WOPROD_zero,WLPROD_anomaly,WLPROD_plateau,WLPROD_zero,GOR_anomaly,GOR_plateau,GOR_zero
78,2020-08-09,3.04,512.96,48753.62,119.85,60.76,0,0,1.0,8.528013300083126,95.04370711166563,8.578553615960098,0.050540315876974225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-10,5.25,519.75,65372.37,111.33,60.76,0,0,1.0,7.568807339449541,125.77656565656567,7.6452599388379205,0.0764525993883792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-11,5.14,508.86,70694.48,107.8,57.82,0,0,1.0,7.04792243767313,138.92717053806547,7.119113573407202,0.07119113573407201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-12,9.96,488.04,71800.46,107.8,57.82,0,0,1.0,6.759556786703601,147.12003114498813,6.897506925207756,0.13795013850415513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-13,4.85,480.15,74503.97,106.68,50.96,0,0,1.0,6.548690671031097,155.16811413100075,6.614839061647573,0.06614839061647572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-14,4.85,480.15,74503.97,106.68,50.96,0,0,1.0,6.548690671031097,155.16811413100075,6.614839061647573,0.06614839061647572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-08-15,4.83,478.17,84033.27,106.68,50.96,0,0,1.0,6.521685761047464,175.73931865236213,6.587561374795418,0.06587561374795418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-16,4.73,468.27,87033.94,104.57,43.12,0,0,1.0,6.208007424101815,185.86272876759136,6.2707145697998135,0.06270714569799814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-17,4.61,456.39,88888.41,104.57,43.12,0,0,1.0,6.050510406999867,194.76414908302112,6.11162667373724,0.061116266737372395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-18,4.6,455.4,89171.05,104.57,43.12,0,0,1.0,6.037385655574704,195.80819060166888,6.098369349065358,0.06098369349065358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-19,4.5,445.5,92025.38,104.57,43.12,0,0,1.0,5.906138141323081,206.56650953984288,5.965796102346546,0.05965796102346546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-20,4.45,440.55,97777.59,105.06,41.16,0,0,1.0,5.878702962369896,221.94436499829757,5.938083800373632,0.05938083800373633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-21,4.52,447.48,101716.7,105.06,41.16,0,0,1.0,5.971176941553243,227.31004737641905,6.031491860154791,0.060314918601547904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-22,4.52,447.48,101716.7,105.06,41.16,0,0,1.0,5.971176941553243,227.31004737641905,6.031491860154791,0.060314918601547904,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
78,2020-08-23,4.52,447.48,101716.7,105.06,41.16,0,0,1.0,5.971176941553243,227.31004737641905,6.031491860154791,0.060314918601547904,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
78,2020-08-24,4.52,447.48,101716.7,105.06,41.16,0,0,1.0,5.971176941553243,227.31004737641905,6.031491860154791,0.060314918601547904,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
78,2020-08-25,4.59,454.41,101716.7,105.06,41.16,0,0,1.0,6.06365092073659,223.8434453467133,6.124899919935949,0.061248999199359486,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-26,4.67,462.33,97453.62,110.05,49.0,0,0,1.0,6.609435310936383,210.7880085653105,6.676197283774124,0.06676197283774124,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78,2020-08-27,4.67,462.33,97453.62,110.05,49.0,0,0,1.0,6.609435310936383,210.7880085653105,6.676197283774124,0.06676197283774124,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
78,2020-08-28,4.67,462.33,97453.62,110.05,49.0,0,0,1.0,6.609435310936383,210.7880085653105,6.676197283774124,0.06676197283774124,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
78,2020-08-29,4.67,462.33,97453.62,110.05,49.0,0,0,1.0,6.609435310936383,210.7880085653105,6.676197283774124,0.06676197283774124,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
78,2020-08-30,4.67,462.33,97453.62,110.05,49.0,0,0,1.0,6.609435310936383,210.7880085653105,6.676197283774124,0.06676197283774124,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
78,2020-08-31,4.67,462.33,97453.62,110.05,49.0,0,0,0.98,6.609435310936383,210.7880085653105,6.676197283774124,0.06676197283774124,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
78,2020-09-01,4.67,462.33,92106.87,107.8,42.14,0,0,1.0,6.403462603878116,199.22321718253195,6.468144044321329,0.06468144044321329,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78,2020-09-02,4.67,462.33,92106.87,107.8,42.14,0,0,1.0,6.403462603878116,199.22321718253195,6.468144044321329,0.06468144044321329,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-03,4.67,462.33,92106.87,107.8,42.14,0,0,1.0,6.403462603878116,199.22321718253195,6.468144044321329,0.06468144044321329,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-04,4.67,462.33,92106.87,107.8,42.14,0,0,1.0,6.403462603878116,199.22321718253195,6.468144044321329,0.06468144044321329,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-05,3.94,390.06,135435.1,106.72,30.38,0,0,1.0,5.322871179039301,347.2160693226683,5.376637554585153,0.05376637554585153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-09-06,3.94,390.06,135435.1,106.72,30.38,0,0,1.0,5.322871179039301,347.2160693226683,5.376637554585153,0.05376637554585153,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-07,3.71,367.29,138255.3,106.62,30.38,0,0,1.0,5.005314799672936,376.41999509924034,5.055873535023167,0.05055873535023167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-09-08,3.7,366.3,138322.9,106.82,30.38,0,0,1.0,5.005465974309921,377.62189462189457,5.056026236676687,0.050560262366766875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-09-09,3.7,366.3,138322.9,106.82,30.38,0,0,1.0,5.005465974309921,377.62189462189457,5.056026236676687,0.050560262366766875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-10,3.53,349.47,142932.8,108.09,27.44,0,0,1.0,4.859824780976221,408.9987695653417,4.9089139201780005,0.04908913920178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-09-11,3.53,349.47,142932.8,108.09,27.44,0,0,1.0,4.859824780976221,408.9987695653417,4.9089139201780005,0.04908913920178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-12,3.46,342.54,143712.0,108.7,26.46,0,0,1.0,4.804207573632539,419.54808197582764,4.85273492286115,0.0485273492286115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-09-13,3.65,361.35,161706.0,105.84,26.46,0,0,1.0,4.872572815533981,447.5051888750519,4.921790722761597,0.049217907227615966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-09-14,3.65,361.35,161706.0,105.84,26.46,0,0,0.99,4.872572815533981,447.5051888750519,4.921790722761597,0.049217907227615966,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-15,3.65,361.35,161706.0,106.04,26.46,0,0,1.0,4.885749053542456,447.5051888750519,4.935100054083288,0.049351000540832884,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-09-16,3.65,361.35,161706.0,106.04,26.46,0,0,1.0,4.885749053542456,447.5051888750519,4.935100054083288,0.049351000540832884,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-17,3.47,343.53,163295.0,106.53,26.46,0,0,1.0,4.675786035116373,475.3442203009927,4.723016197087246,0.047230161970872465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-09-18,3.47,343.53,163295.0,106.53,26.46,0,0,1.0,4.675786035116373,475.3442203009927,4.723016197087246,0.047230161970872465,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-19,3.47,343.53,163295.0,107.21,26.46,0,0,1.0,4.719466959747217,475.3442203009927,4.767138343179008,0.04767138343179008,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-09-20,3.47,343.53,163295.0,107.21,26.46,0,0,1.0,4.719466959747217,475.3442203009927,4.767138343179008,0.04767138343179008,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-21,3.47,343.53,163295.0,107.21,26.46,0,0,1.0,4.719466959747217,475.3442203009927,4.767138343179008,0.04767138343179008,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-22,3.52,348.48,182323.7,107.21,26.46,0,0,1.0,4.787470806429455,523.1970270890725,4.835829097403489,0.04835829097403489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-09-23,3.58,354.42,180764.2,107.21,26.46,0,0,1.0,4.869075422448138,510.028215112014,4.918258002472867,0.04918258002472867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-09-24,3.58,354.42,180764.2,107.21,26.46,0,0,1.0,4.869075422448138,510.028215112014,4.918258002472867,0.04918258002472867,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-25,3.45,341.55,182131.6,107.21,26.46,0,0,1.0,4.692265421074323,533.2501829893134,4.739662041489215,0.047396620414892156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-09-26,3.45,341.55,182131.6,105.79,29.4,0,0,1.0,4.602479450208867,533.2501829893134,4.648969141625118,0.046489691416251186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-09-27,3.45,341.55,182131.6,105.79,29.4,0,0,1.0,4.602479450208867,533.2501829893134,4.648969141625118,0.046489691416251186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-28,3.43,339.57,185674.0,105.79,29.4,0,0,1.0,4.575798409917801,546.7915304649998,4.6220185958765665,0.04622018595876567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-09-29,3.43,339.57,185674.0,105.79,29.4,0,0,1.0,4.575798409917801,546.7915304649998,4.6220185958765665,0.04622018595876567,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-09-30,3.43,339.57,185674.0,105.79,29.4,0,0,1.0,4.575798409917801,546.7915304649998,4.6220185958765665,0.04622018595876567,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-01,3.15,311.85,190739.5,107.21,29.4,0,0,1.0,4.284242340980904,611.6386083052749,4.3275175161423265,0.04327517516142327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-10-02,3.18,314.82,191999.9,107.21,29.4,0,0,1.0,4.325044648990246,609.8719903436885,4.368731968677015,0.04368731968677016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-10-03,3.18,314.82,191999.9,107.21,29.4,0,0,1.0,4.325044648990246,609.8719903436885,4.368731968677015,0.04368731968677016,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-04,3.18,314.82,191999.9,107.6,29.4,0,0,1.0,4.348342541436463,609.8719903436885,4.392265193370165,0.04392265193370166,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-10-05,3.18,314.82,191999.9,107.6,29.4,0,0,1.0,4.348342541436463,609.8719903436885,4.392265193370165,0.04392265193370166,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-06,3.18,314.82,191999.9,107.9,31.36,0,0,1.0,4.366435506241332,609.8719903436885,4.410540915395285,0.04410540915395285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-10-07,3.01,297.99,196815.3,107.9,31.36,0,0,1.0,4.133009708737864,660.4761904761904,4.174757281553398,0.041747572815533984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-10-08,3.01,297.99,196815.3,107.9,31.36,0,0,1.0,4.133009708737864,660.4761904761904,4.174757281553398,0.041747572815533984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-09,3.01,297.99,196815.3,107.9,31.36,0,0,1.0,4.133009708737864,660.4761904761904,4.174757281553398,0.041747572815533984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-10,3.0,297.0,199429.5,108.58,33.32,0,0,1.0,4.1584990198823855,671.479797979798,4.200504060487258,0.04200504060487258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-10-11,3.0,297.0,199429.5,108.58,33.32,0,0,1.0,4.1584990198823855,671.479797979798,4.200504060487258,0.04200504060487258,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-12,3.0,297.0,199429.5,108.58,33.32,0,0,1.0,4.1584990198823855,671.479797979798,4.200504060487258,0.04200504060487258,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-13,3.0,297.0,199429.5,108.58,33.32,0,0,1.0,4.1584990198823855,671.479797979798,4.200504060487258,0.04200504060487258,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-14,3.03,299.97,193032.8,108.68,33.32,0,0,1.0,4.205973079080203,643.5070173684034,4.248457655636568,0.04248457655636568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-10-15,3.03,299.97,193032.8,108.68,28.42,0,0,1.0,4.205973079080203,643.5070173684034,4.248457655636568,0.04248457655636568,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-16,3.03,299.97,193032.8,108.68,28.42,0,0,1.0,4.205973079080203,643.5070173684034,4.248457655636568,0.04248457655636568,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-17,3.03,299.97,193032.8,108.68,28.42,0,0,1.0,4.205973079080203,643.5070173684034,4.248457655636568,0.04248457655636568,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-18,2.9,287.1,204140.0,108.68,28.42,0,0,1.0,4.0255187885586095,711.0414489724834,4.0661805945036456,0.04066180594503646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-10-19,2.89,286.11,204872.0,109.07,28.42,0,0,1.0,4.033695192443254,716.0602565446856,4.074439588326519,0.040744395883265186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-10-20,2.89,286.11,204872.0,109.07,28.42,0,0,1.0,4.033695192443254,716.0602565446856,4.074439588326519,0.040744395883265186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-21,2.89,286.11,204872.0,109.07,28.42,0,0,1.0,4.033695192443254,716.0602565446856,4.074439588326519,0.040744395883265186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-22,2.89,286.11,204872.0,109.37,28.42,0,0,1.0,4.050828259946199,716.0602565446856,4.091745717117372,0.040917457171173725,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-10-23,2.78,275.22,208373.4,109.37,28.42,0,0,1.0,3.896644485346171,757.1157619359058,3.9360045306526974,0.039360045306526974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-10-24,2.78,275.22,208373.4,109.37,28.42,0,0,1.0,3.896644485346171,757.1157619359058,3.9360045306526974,0.039360045306526974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-25,2.78,275.22,208373.4,109.66,28.42,0,0,1.0,3.912709695763435,757.1157619359058,3.9522320159226614,0.03952232015922661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-10-26,2.78,275.22,208373.4,109.66,28.42,0,0,1.0,3.912709695763435,757.1157619359058,3.9522320159226614,0.03952232015922661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-27,2.78,275.22,208373.4,109.66,28.42,0,0,1.0,3.912709695763435,757.1157619359058,3.9522320159226614,0.03952232015922661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-28,2.78,275.22,208373.4,109.66,28.42,0,0,1.0,3.912709695763435,757.1157619359058,3.9522320159226614,0.03952232015922661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-10-29,2.75,272.25,211793.0,109.66,28.42,0,0,1.0,3.87048620983793,777.9357208448117,3.909582030139323,0.03909582030139323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-10-30,2.75,272.25,211793.0,110.45,28.42,0,0,1.0,3.914450035945363,777.9357208448117,3.9539899352983467,0.039539899352983465,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-10-31,2.75,272.25,211793.0,110.45,28.42,0,0,1.0,3.914450035945363,777.9357208448117,3.9539899352983467,0.039539899352983465,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-01,2.68,265.32,214936.8,110.45,28.42,0,0,1.0,3.8148094895758446,810.1040253279059,3.8533429187634796,0.0385334291876348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-11-02,2.68,265.32,214936.8,110.74,28.42,0,0,1.0,3.83078255847531,810.1040253279059,3.8694773317932425,0.038694773317932425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-11-03,2.68,265.32,214936.8,110.74,28.42,0,0,1.0,3.83078255847531,810.1040253279059,3.8694773317932425,0.038694773317932425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-04,2.68,265.32,214936.8,110.74,28.42,0,0,1.0,3.83078255847531,810.1040253279059,3.8694773317932425,0.038694773317932425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-05,2.68,265.32,214936.8,110.84,28.42,0,0,1.0,3.8363215731636786,810.1040253279059,3.875072296124928,0.03875072296124928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-11-06,2.66,263.34,221353.5,111.03,28.42,0,0,1.0,3.818181818181818,840.5616313511051,3.8567493112947657,0.03856749311294766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-11-07,2.66,263.34,221353.5,111.03,28.42,0,0,1.0,3.818181818181818,840.5616313511051,3.8567493112947657,0.03856749311294766,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-08,2.66,263.34,221353.5,111.03,28.42,0,0,1.0,3.818181818181818,840.5616313511051,3.8567493112947657,0.03856749311294766,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-09,2.59,256.41,221353.5,111.03,28.42,0,0,1.0,3.717703349282297,863.2795132795131,3.7552559083659562,0.03755255908365956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2020-11-10,2.59,256.41,221353.5,111.13,28.42,0,0,1.0,3.7231014955713664,863.2795132795131,3.7607085813852184,0.03760708581385218,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78,2020-11-11,2.59,256.41,221353.5,111.13,28.42,0,0,1.0,3.7231014955713664,863.2795132795131,3.7607085813852184,0.03760708581385218,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,2020-11-12,2.59,256.41,221353.5,111.13,28.42,0,0,1.0,3.7231014955713664,863.2795132795131,3.7607085813852184,0.03760708581385218,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
